t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
1056.64,fog,large,fog_large_01,none,drone0,30.47,FAILED
1057.25,fog,large,fog_large_01,none,drone1,27.59,FAILED
1057.56,fog,large,fog_large_01,none,drone2,27.93,FAILED
1057.64,fog,large,fog_large_01,none,drone0,30.41,FAILED
1058.26,fog,large,fog_large_01,none,drone1,27.53,FAILED
1058.56,fog,large,fog_large_01,none,drone2,27.87,FAILED
1058.64,fog,large,fog_large_01,none,drone0,30.35,FAILED
1059.26,fog,large,fog_large_01,none,drone1,27.47,FAILED
1059.56,fog,large,fog_large_01,none,drone2,27.81,FAILED
1059.64,fog,large,fog_large_01,none,drone0,30.29,FAILED
1060.25,fog,large,fog_large_01,none,drone1,27.41,FAILED
1060.56,fog,large,fog_large_01,none,drone2,27.75,FAILED
1060.64,fog,large,fog_large_01,none,drone0,30.23,FAILED
1061.25,fog,large,fog_large_01,none,drone1,27.35,FAILED
1061.56,fog,large,fog_large_01,none,drone2,27.69,FAILED
1061.64,fog,large,fog_large_01,none,drone0,30.17,FAILED
1062.25,fog,large,fog_large_01,none,drone1,27.29,FAILED
1062.56,fog,large,fog_large_01,none,drone2,27.63,FAILED
1062.64,fog,large,fog_large_01,none,drone0,30.11,FAILED
1063.26,fog,large,fog_large_01,none,drone1,27.23,FAILED
1063.56,fog,large,fog_large_01,none,drone2,27.57,FAILED
1063.64,fog,large,fog_large_01,none,drone0,30.05,FAILED
1064.25,fog,large,fog_large_01,none,drone1,27.17,FAILED
1064.56,fog,large,fog_large_01,none,drone2,27.51,FAILED
1064.64,fog,large,fog_large_01,none,drone0,29.99,FAILED
1065.26,fog,large,fog_large_01,none,drone1,27.11,FAILED
1065.56,fog,large,fog_large_01,none,drone2,27.45,FAILED
1065.64,fog,large,fog_large_01,none,drone0,29.93,FAILED
1066.25,fog,large,fog_large_01,none,drone1,27.05,FAILED
1066.56,fog,large,fog_large_01,none,drone2,27.39,FAILED
1066.64,fog,large,fog_large_01,none,drone0,29.87,FAILED
1067.25,fog,large,fog_large_01,none,drone1,26.99,FAILED
1067.56,fog,large,fog_large_01,none,drone2,27.33,FAILED
1067.64,fog,large,fog_large_01,none,drone0,29.81,FAILED
1068.25,fog,large,fog_large_01,none,drone1,26.93,FAILED
1068.56,fog,large,fog_large_01,none,drone2,27.27,FAILED
1068.64,fog,large,fog_large_01,none,drone0,29.75,FAILED
1069.25,fog,large,fog_large_01,none,drone1,26.87,FAILED
1069.56,fog,large,fog_large_01,none,drone2,27.21,FAILED
1069.64,fog,large,fog_large_01,none,drone0,29.69,FAILED
1070.25,fog,large,fog_large_01,none,drone1,26.81,FAILED
1070.56,fog,large,fog_large_01,none,drone2,27.15,FAILED
1070.64,fog,large,fog_large_01,none,drone0,29.63,FAILED
1071.25,fog,large,fog_large_01,none,drone1,26.75,FAILED
1071.56,fog,large,fog_large_01,none,drone2,27.09,FAILED
1071.64,fog,large,fog_large_01,none,drone0,29.57,FAILED
1072.25,fog,large,fog_large_01,none,drone1,26.69,FAILED
1072.56,fog,large,fog_large_01,none,drone2,27.03,FAILED
1072.64,fog,large,fog_large_01,none,drone0,29.51,FAILED
1073.25,fog,large,fog_large_01,none,drone1,26.63,FAILED
1073.56,fog,large,fog_large_01,none,drone2,26.97,FAILED
1073.64,fog,large,fog_large_01,none,drone0,29.45,FAILED
1074.26,fog,large,fog_large_01,none,drone1,26.57,FAILED
1074.56,fog,large,fog_large_01,none,drone2,26.91,FAILED
1074.64,fog,large,fog_large_01,none,drone0,29.39,FAILED
1075.25,fog,large,fog_large_01,none,drone1,26.51,FAILED
1075.56,fog,large,fog_large_01,none,drone2,26.85,FAILED
1075.64,fog,large,fog_large_01,none,drone0,29.33,FAILED
1076.25,fog,large,fog_large_01,none,drone1,26.45,FAILED
1076.56,fog,large,fog_large_01,none,drone2,26.79,FAILED
1076.64,fog,large,fog_large_01,none,drone0,29.27,FAILED
1077.25,fog,large,fog_large_01,none,drone1,26.39,FAILED
1077.56,fog,large,fog_large_01,none,drone2,26.73,FAILED
1077.64,fog,large,fog_large_01,none,drone0,29.21,FAILED
1078.26,fog,large,fog_large_01,none,drone1,26.33,FAILED
1078.56,fog,large,fog_large_01,none,drone2,26.67,FAILED
1078.64,fog,large,fog_large_01,none,drone0,29.15,FAILED
1079.26,fog,large,fog_large_01,none,drone1,26.27,FAILED
1079.56,fog,large,fog_large_01,none,drone2,26.61,FAILED
1079.64,fog,large,fog_large_01,none,drone0,29.09,FAILED
1080.25,fog,large,fog_large_01,none,drone1,26.21,FAILED
1080.56,fog,large,fog_large_01,none,drone2,26.55,FAILED
1080.64,fog,large,fog_large_01,none,drone0,29.03,FAILED
1081.25,fog,large,fog_large_01,none,drone1,26.15,FAILED
1081.56,fog,large,fog_large_01,none,drone2,26.49,FAILED
1081.64,fog,large,fog_large_01,none,drone0,28.97,FAILED
1082.25,fog,large,fog_large_01,none,drone1,26.09,FAILED
1082.56,fog,large,fog_large_01,none,drone2,26.43,FAILED
1082.64,fog,large,fog_large_01,none,drone0,28.91,FAILED
1083.25,fog,large,fog_large_01,none,drone1,26.03,FAILED
1083.56,fog,large,fog_large_01,none,drone2,26.37,FAILED
1083.64,fog,large,fog_large_01,none,drone0,28.85,FAILED
1084.26,fog,large,fog_large_01,none,drone1,25.97,FAILED
1084.56,fog,large,fog_large_01,none,drone2,26.31,FAILED
1084.64,fog,large,fog_large_01,none,drone0,28.79,FAILED
1085.26,fog,large,fog_large_01,none,drone1,25.91,FAILED
1085.56,fog,large,fog_large_01,none,drone2,26.25,FAILED
1085.64,fog,large,fog_large_01,none,drone0,28.73,FAILED
1086.25,fog,large,fog_large_01,none,drone1,25.85,FAILED
1086.56,fog,large,fog_large_01,none,drone2,26.19,FAILED
1086.64,fog,large,fog_large_01,none,drone0,28.67,FAILED
1087.25,fog,large,fog_large_01,none,drone1,25.79,FAILED
1087.56,fog,large,fog_large_01,none,drone2,26.13,FAILED
1087.64,fog,large,fog_large_01,none,drone0,28.61,FAILED
1088.25,fog,large,fog_large_01,none,drone1,25.73,FAILED
1088.56,fog,large,fog_large_01,none,drone2,26.07,FAILED
1088.64,fog,large,fog_large_01,none,drone0,28.55,FAILED
1089.26,fog,large,fog_large_01,none,drone1,25.67,FAILED
1089.56,fog,large,fog_large_01,none,drone2,26.01,FAILED
1089.64,fog,large,fog_large_01,none,drone0,28.49,FAILED
1090.25,fog,large,fog_large_01,none,drone1,25.61,FAILED
1090.56,fog,large,fog_large_01,none,drone2,25.95,FAILED
1090.64,fog,large,fog_large_01,none,drone0,28.43,FAILED
1091.25,fog,large,fog_large_01,none,drone1,25.55,FAILED
1091.56,fog,large,fog_large_01,none,drone2,25.89,FAILED
1091.64,fog,large,fog_large_01,none,drone0,28.37,FAILED
1092.25,fog,large,fog_large_01,none,drone1,25.49,FAILED
1092.56,fog,large,fog_large_01,none,drone2,25.83,FAILED
1092.64,fog,large,fog_large_01,none,drone0,28.31,FAILED
1093.26,fog,large,fog_large_01,none,drone1,25.43,FAILED
1093.56,fog,large,fog_large_01,none,drone2,25.77,FAILED
1093.64,fog,large,fog_large_01,none,drone0,28.25,FAILED
1094.25,fog,large,fog_large_01,none,drone1,25.37,FAILED
1094.56,fog,large,fog_large_01,none,drone2,25.71,FAILED
1094.64,fog,large,fog_large_01,none,drone0,28.19,FAILED
1095.25,fog,large,fog_large_01,none,drone1,25.31,FAILED
1095.56,fog,large,fog_large_01,none,drone2,25.65,FAILED
1095.64,fog,large,fog_large_01,none,drone0,28.13,FAILED
1096.26,fog,large,fog_large_01,none,drone1,25.25,FAILED
1096.56,fog,large,fog_large_01,none,drone2,25.59,FAILED
1096.64,fog,large,fog_large_01,none,drone0,28.07,FAILED
1097.25,fog,large,fog_large_01,none,drone1,25.19,FAILED
1097.56,fog,large,fog_large_01,none,drone2,25.53,FAILED
1097.64,fog,large,fog_large_01,none,drone0,28.01,FAILED
1098.25,fog,large,fog_large_01,none,drone1,25.13,FAILED
1098.56,fog,large,fog_large_01,none,drone2,25.47,FAILED
1098.64,fog,large,fog_large_01,none,drone0,27.95,FAILED
1099.26,fog,large,fog_large_01,none,drone1,25.07,FAILED
1099.56,fog,large,fog_large_01,none,drone2,25.41,FAILED
1099.64,fog,large,fog_large_01,none,drone0,27.89,FAILED
1100.26,fog,large,fog_large_01,none,drone1,25.01,FAILED
1100.56,fog,large,fog_large_01,none,drone2,25.35,FAILED
1100.64,fog,large,fog_large_01,none,drone0,27.83,FAILED
1101.26,fog,large,fog_large_01,none,drone1,24.95,FAILED
1101.56,fog,large,fog_large_01,none,drone2,25.29,FAILED
1101.64,fog,large,fog_large_01,none,drone0,27.77,FAILED
1102.25,fog,large,fog_large_01,none,drone1,24.89,FAILED
1102.56,fog,large,fog_large_01,none,drone2,25.23,FAILED
1102.64,fog,large,fog_large_01,none,drone0,27.71,FAILED
1103.25,fog,large,fog_large_01,none,drone1,24.83,FAILED
1103.56,fog,large,fog_large_01,none,drone2,25.17,FAILED
1103.64,fog,large,fog_large_01,none,drone0,27.65,FAILED
1104.26,fog,large,fog_large_01,none,drone1,24.77,FAILED
1104.56,fog,large,fog_large_01,none,drone2,25.11,FAILED
1104.64,fog,large,fog_large_01,none,drone0,27.59,FAILED
1105.26,fog,large,fog_large_01,none,drone1,24.71,FAILED
1105.56,fog,large,fog_large_01,none,drone2,25.05,FAILED
1105.64,fog,large,fog_large_01,none,drone0,27.53,FAILED
1106.25,fog,large,fog_large_01,none,drone1,24.65,FAILED
1106.56,fog,large,fog_large_01,none,drone2,24.99,FAILED
1106.64,fog,large,fog_large_01,none,drone0,27.47,FAILED
1107.25,fog,large,fog_large_01,none,drone1,24.59,FAILED
1107.56,fog,large,fog_large_01,none,drone2,24.93,FAILED
1107.64,fog,large,fog_large_01,none,drone0,27.41,FAILED
1108.27,fog,large,fog_large_01,none,drone1,24.53,FAILED
1108.56,fog,large,fog_large_01,none,drone2,24.87,FAILED
1108.64,fog,large,fog_large_01,none,drone0,27.35,FAILED
1109.25,fog,large,fog_large_01,none,drone1,24.47,FAILED
1109.56,fog,large,fog_large_01,none,drone2,24.81,FAILED
1109.64,fog,large,fog_large_01,none,drone0,27.29,FAILED
1110.26,fog,large,fog_large_01,none,drone1,24.41,FAILED
1110.56,fog,large,fog_large_01,none,drone2,24.75,FAILED
1110.64,fog,large,fog_large_01,none,drone0,27.23,FAILED
1111.25,fog,large,fog_large_01,none,drone1,24.35,FAILED
1111.56,fog,large,fog_large_01,none,drone2,24.69,FAILED
1111.64,fog,large,fog_large_01,none,drone0,27.17,FAILED
1112.26,fog,large,fog_large_01,none,drone1,24.29,FAILED
1112.56,fog,large,fog_large_01,none,drone2,24.63,FAILED
1112.64,fog,large,fog_large_01,none,drone0,27.11,FAILED
1113.25,fog,large,fog_large_01,none,drone1,24.23,FAILED
1113.56,fog,large,fog_large_01,none,drone2,24.57,FAILED
1113.64,fog,large,fog_large_01,none,drone0,27.05,FAILED
1114.25,fog,large,fog_large_01,none,drone1,24.17,FAILED
1114.56,fog,large,fog_large_01,none,drone2,24.51,FAILED
1114.64,fog,large,fog_large_01,none,drone0,26.99,FAILED
1115.25,fog,large,fog_large_01,none,drone1,24.11,FAILED
1115.56,fog,large,fog_large_01,none,drone2,24.45,FAILED
1115.64,fog,large,fog_large_01,none,drone0,26.93,FAILED
1116.25,fog,large,fog_large_01,none,drone1,24.05,FAILED
1116.56,fog,large,fog_large_01,none,drone2,24.39,FAILED
1116.65,fog,large,fog_large_01,none,drone0,26.87,FAILED
1117.25,fog,large,fog_large_01,none,drone1,23.99,FAILED
1117.56,fog,large,fog_large_01,none,drone2,24.33,FAILED
1117.64,fog,large,fog_large_01,none,drone0,26.81,FAILED
1118.25,fog,large,fog_large_01,none,drone1,23.93,FAILED
1118.56,fog,large,fog_large_01,none,drone2,24.27,FAILED
1118.64,fog,large,fog_large_01,none,drone0,26.75,FAILED
1119.25,fog,large,fog_large_01,none,drone1,23.87,FAILED
1119.56,fog,large,fog_large_01,none,drone2,24.21,FAILED
1119.64,fog,large,fog_large_01,none,drone0,26.69,FAILED
1120.25,fog,large,fog_large_01,none,drone1,23.81,FAILED
1120.56,fog,large,fog_large_01,none,drone2,24.15,FAILED
1120.64,fog,large,fog_large_01,none,drone0,26.63,FAILED
1121.25,fog,large,fog_large_01,none,drone1,23.75,FAILED
1121.56,fog,large,fog_large_01,none,drone2,24.09,FAILED
1121.64,fog,large,fog_large_01,none,drone0,26.57,FAILED
1122.25,fog,large,fog_large_01,none,drone1,23.69,FAILED
1122.56,fog,large,fog_large_01,none,drone2,24.03,FAILED
1122.64,fog,large,fog_large_01,none,drone0,26.51,FAILED
1123.25,fog,large,fog_large_01,none,drone1,23.63,FAILED
1123.56,fog,large,fog_large_01,none,drone2,23.97,FAILED
1123.64,fog,large,fog_large_01,none,drone0,26.45,FAILED
1124.25,fog,large,fog_large_01,none,drone1,23.57,FAILED
1124.56,fog,large,fog_large_01,none,drone2,23.91,FAILED
1124.64,fog,large,fog_large_01,none,drone0,26.39,FAILED
1125.25,fog,large,fog_large_01,none,drone1,23.51,FAILED
1125.56,fog,large,fog_large_01,none,drone2,23.85,FAILED
1125.64,fog,large,fog_large_01,none,drone0,26.33,FAILED
1126.25,fog,large,fog_large_01,none,drone1,23.45,FAILED
1126.56,fog,large,fog_large_01,none,drone2,23.79,FAILED
1126.64,fog,large,fog_large_01,none,drone0,26.27,FAILED
1127.25,fog,large,fog_large_01,none,drone1,23.39,FAILED
1127.56,fog,large,fog_large_01,none,drone2,23.73,FAILED
1127.64,fog,large,fog_large_01,none,drone0,26.21,FAILED
1128.25,fog,large,fog_large_01,none,drone1,23.33,FAILED
1128.56,fog,large,fog_large_01,none,drone2,23.67,FAILED
1128.64,fog,large,fog_large_01,none,drone0,26.15,FAILED
1129.25,fog,large,fog_large_01,none,drone1,23.27,FAILED
1129.56,fog,large,fog_large_01,none,drone2,23.61,FAILED
1129.64,fog,large,fog_large_01,none,drone0,26.09,FAILED
1130.25,fog,large,fog_large_01,none,drone1,23.21,FAILED
1130.56,fog,large,fog_large_01,none,drone2,23.55,FAILED
1130.64,fog,large,fog_large_01,none,drone0,26.03,FAILED
1131.25,fog,large,fog_large_01,none,drone1,23.15,FAILED
1131.56,fog,large,fog_large_01,none,drone2,23.49,FAILED
1131.64,fog,large,fog_large_01,none,drone0,25.97,FAILED
1132.25,fog,large,fog_large_01,none,drone1,23.09,FAILED
1132.56,fog,large,fog_large_01,none,drone2,23.43,FAILED
1132.64,fog,large,fog_large_01,none,drone0,25.91,FAILED
1133.25,fog,large,fog_large_01,none,drone1,23.03,FAILED
1133.56,fog,large,fog_large_01,none,drone2,23.37,FAILED
1133.64,fog,large,fog_large_01,none,drone0,25.85,FAILED
1134.26,fog,large,fog_large_01,none,drone1,22.97,FAILED
1134.56,fog,large,fog_large_01,none,drone2,23.31,FAILED
1134.64,fog,large,fog_large_01,none,drone0,25.79,FAILED
1135.25,fog,large,fog_large_01,none,drone1,22.91,FAILED
1135.56,fog,large,fog_large_01,none,drone2,23.25,FAILED
1135.64,fog,large,fog_large_01,none,drone0,25.73,FAILED
1136.25,fog,large,fog_large_01,none,drone1,22.85,FAILED
1136.56,fog,large,fog_large_01,none,drone2,23.19,FAILED
1136.64,fog,large,fog_large_01,none,drone0,25.67,FAILED
1137.25,fog,large,fog_large_01,none,drone1,22.79,FAILED
1137.56,fog,large,fog_large_01,none,drone2,23.13,FAILED
1137.64,fog,large,fog_large_01,none,drone0,25.61,FAILED
1138.25,fog,large,fog_large_01,none,drone1,22.73,FAILED
1138.56,fog,large,fog_large_01,none,drone2,23.07,FAILED
1138.64,fog,large,fog_large_01,none,drone0,25.55,FAILED
1139.25,fog,large,fog_large_01,none,drone1,22.67,FAILED
1139.56,fog,large,fog_large_01,none,drone2,23.01,FAILED
1139.64,fog,large,fog_large_01,none,drone0,25.49,FAILED
1140.26,fog,large,fog_large_01,none,drone1,22.61,FAILED
1140.56,fog,large,fog_large_01,none,drone2,22.95,FAILED
1140.64,fog,large,fog_large_01,none,drone0,25.43,FAILED
1141.25,fog,large,fog_large_01,none,drone1,22.55,FAILED
1141.56,fog,large,fog_large_01,none,drone2,22.89,FAILED
1141.64,fog,large,fog_large_01,none,drone0,25.37,FAILED
1142.25,fog,large,fog_large_01,none,drone1,22.49,FAILED
1142.56,fog,large,fog_large_01,none,drone2,22.83,FAILED
1142.64,fog,large,fog_large_01,none,drone0,25.31,FAILED
1143.25,fog,large,fog_large_01,none,drone1,22.43,FAILED
1143.56,fog,large,fog_large_01,none,drone2,22.77,FAILED
1143.64,fog,large,fog_large_01,none,drone0,25.25,FAILED
1144.25,fog,large,fog_large_01,none,drone1,22.37,FAILED
1144.56,fog,large,fog_large_01,none,drone2,22.71,FAILED
1144.64,fog,large,fog_large_01,none,drone0,25.19,FAILED
1145.26,fog,large,fog_large_01,none,drone1,22.31,FAILED
1145.56,fog,large,fog_large_01,none,drone2,22.65,FAILED
1145.64,fog,large,fog_large_01,none,drone0,25.13,FAILED
1146.25,fog,large,fog_large_01,none,drone1,22.25,FAILED
1146.56,fog,large,fog_large_01,none,drone2,22.59,FAILED
1146.64,fog,large,fog_large_01,none,drone0,25.07,FAILED
1147.25,fog,large,fog_large_01,none,drone1,22.19,FAILED
1147.56,fog,large,fog_large_01,none,drone2,22.53,FAILED
1147.64,fog,large,fog_large_01,none,drone0,25.01,FAILED
1148.25,fog,large,fog_large_01,none,drone1,22.13,FAILED
1148.56,fog,large,fog_large_01,none,drone2,22.47,FAILED
1148.64,fog,large,fog_large_01,none,drone0,24.95,FAILED
1149.25,fog,large,fog_large_01,none,drone1,22.07,FAILED
1149.56,fog,large,fog_large_01,none,drone2,22.41,FAILED
1149.64,fog,large,fog_large_01,none,drone0,24.89,FAILED
1150.25,fog,large,fog_large_01,none,drone1,22.01,FAILED
1150.56,fog,large,fog_large_01,none,drone2,22.35,FAILED
1150.64,fog,large,fog_large_01,none,drone0,24.83,FAILED
1151.25,fog,large,fog_large_01,none,drone1,21.95,FAILED
1151.56,fog,large,fog_large_01,none,drone2,22.29,FAILED
1151.64,fog,large,fog_large_01,none,drone0,24.77,FAILED
1152.25,fog,large,fog_large_01,none,drone1,21.89,FAILED
1152.56,fog,large,fog_large_01,none,drone2,22.23,FAILED
1152.64,fog,large,fog_large_01,none,drone0,24.71,FAILED
1153.25,fog,large,fog_large_01,none,drone1,21.83,FAILED
1153.56,fog,large,fog_large_01,none,drone2,22.17,FAILED
1153.64,fog,large,fog_large_01,none,drone0,24.65,FAILED
1154.25,fog,large,fog_large_01,none,drone1,21.77,FAILED
1154.56,fog,large,fog_large_01,none,drone2,22.11,FAILED
1154.64,fog,large,fog_large_01,none,drone0,24.59,FAILED
1155.26,fog,large,fog_large_01,none,drone1,21.71,FAILED
1155.56,fog,large,fog_large_01,none,drone2,22.05,FAILED
1155.64,fog,large,fog_large_01,none,drone0,24.53,FAILED
1156.25,fog,large,fog_large_01,none,drone1,21.65,FAILED
1156.56,fog,large,fog_large_01,none,drone2,21.99,FAILED
1156.64,fog,large,fog_large_01,none,drone0,24.47,FAILED
1157.25,fog,large,fog_large_01,none,drone1,21.59,FAILED
1157.56,fog,large,fog_large_01,none,drone2,21.93,FAILED
1157.64,fog,large,fog_large_01,none,drone0,24.41,FAILED
1158.25,fog,large,fog_large_01,none,drone1,21.53,FAILED
1158.56,fog,large,fog_large_01,none,drone2,21.87,FAILED
1158.64,fog,large,fog_large_01,none,drone0,24.35,FAILED
1159.25,fog,large,fog_large_01,none,drone1,21.47,FAILED
1159.56,fog,large,fog_large_01,none,drone2,21.81,FAILED
1159.64,fog,large,fog_large_01,none,drone0,24.29,FAILED
1160.25,fog,large,fog_large_01,none,drone1,21.41,FAILED
1160.56,fog,large,fog_large_01,none,drone2,21.75,FAILED
1160.64,fog,large,fog_large_01,none,drone0,24.23,FAILED
1161.25,fog,large,fog_large_01,none,drone1,21.35,FAILED
1161.56,fog,large,fog_large_01,none,drone2,21.69,FAILED
1161.64,fog,large,fog_large_01,none,drone0,24.17,FAILED
1162.25,fog,large,fog_large_01,none,drone1,21.29,FAILED
1162.56,fog,large,fog_large_01,none,drone2,21.63,FAILED
1162.64,fog,large,fog_large_01,none,drone0,24.11,FAILED
1163.25,fog,large,fog_large_01,none,drone1,21.23,FAILED
1163.56,fog,large,fog_large_01,none,drone2,21.57,FAILED
1163.64,fog,large,fog_large_01,none,drone0,24.05,FAILED
1164.25,fog,large,fog_large_01,none,drone1,21.17,FAILED
1164.56,fog,large,fog_large_01,none,drone2,21.51,FAILED
1164.64,fog,large,fog_large_01,none,drone0,23.99,FAILED
1165.25,fog,large,fog_large_01,none,drone1,21.11,FAILED
1165.56,fog,large,fog_large_01,none,drone2,21.45,FAILED
1165.64,fog,large,fog_large_01,none,drone0,23.93,FAILED
1166.25,fog,large,fog_large_01,none,drone1,21.05,FAILED
1166.56,fog,large,fog_large_01,none,drone2,21.39,FAILED
1166.64,fog,large,fog_large_01,none,drone0,23.87,FAILED
1167.25,fog,large,fog_large_01,none,drone1,20.99,FAILED
1167.56,fog,large,fog_large_01,none,drone2,21.33,FAILED
1167.64,fog,large,fog_large_01,none,drone0,23.81,FAILED
1168.25,fog,large,fog_large_01,none,drone1,20.93,FAILED
1168.56,fog,large,fog_large_01,none,drone2,21.27,FAILED
1168.64,fog,large,fog_large_01,none,drone0,23.75,FAILED
1169.26,fog,large,fog_large_01,none,drone1,20.87,FAILED
1169.56,fog,large,fog_large_01,none,drone2,21.21,FAILED
1169.64,fog,large,fog_large_01,none,drone0,23.69,FAILED
1170.25,fog,large,fog_large_01,none,drone1,20.81,FAILED
1170.56,fog,large,fog_large_01,none,drone2,21.15,FAILED
1170.64,fog,large,fog_large_01,none,drone0,23.63,FAILED
1171.25,fog,large,fog_large_01,none,drone1,20.75,FAILED
1171.56,fog,large,fog_large_01,none,drone2,21.09,FAILED
1171.64,fog,large,fog_large_01,none,drone0,23.57,FAILED
1172.25,fog,large,fog_large_01,none,drone1,20.69,FAILED
1172.56,fog,large,fog_large_01,none,drone2,21.03,FAILED
1172.64,fog,large,fog_large_01,none,drone0,23.51,FAILED
1173.25,fog,large,fog_large_01,none,drone1,20.63,FAILED
