t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
128.64,cloud,medium,run_01,fog_down,drone1,83.12,SCANNING
128.7,cloud,medium,run_01,fog_down,drone0,82.88,SCANNING
129.02,cloud,medium,run_01,fog_down,drone2,83.0,SCANNING
129.64,cloud,medium,run_01,fog_down,drone1,83.0,SCANNING
129.68,cloud,medium,run_01,fog_down,drone0,82.76,SCANNING
130.02,cloud,medium,run_01,fog_down,drone2,82.88,SCANNING
130.63,cloud,medium,run_01,fog_down,drone1,82.88,SCANNING
130.7,cloud,medium,run_01,fog_down,drone0,82.62,SCANNING+UP
131.01,cloud,medium,run_01,fog_down,drone2,82.76,SCANNING
131.62,cloud,medium,run_01,fog_down,drone1,82.76,SCANNING
131.68,cloud,medium,run_01,fog_down,drone0,82.47,SCANNING+UP
132.01,cloud,medium,run_01,fog_down,drone2,82.64,SCANNING
132.64,cloud,medium,run_01,fog_down,drone1,82.64,SCANNING
132.68,cloud,medium,run_01,fog_down,drone0,82.33,SCANNING+UP
133.02,cloud,medium,run_01,fog_down,drone2,82.52,SCANNING
133.63,cloud,medium,run_01,fog_down,drone1,82.52,SCANNING
133.68,cloud,medium,run_01,fog_down,drone0,82.18,SCANNING+UP
134.03,cloud,medium,run_01,fog_down,drone2,82.4,SCANNING
134.63,cloud,medium,run_01,fog_down,drone1,82.4,SCANNING
134.68,cloud,medium,run_01,fog_down,drone0,82.06,SCANNING
135.01,cloud,medium,run_01,fog_down,drone2,82.28,SCANNING
135.64,cloud,medium,run_01,fog_down,drone1,82.25,SCANNING+UP
135.68,cloud,medium,run_01,fog_down,drone0,81.94,SCANNING
136.01,cloud,medium,run_01,fog_down,drone2,82.16,SCANNING
136.65,cloud,medium,run_01,fog_down,drone1,82.11,SCANNING+UP
136.68,cloud,medium,run_01,fog_down,drone0,81.82,SCANNING
137.0,cloud,medium,run_01,fog_down,drone2,82.04,SCANNING
137.65,cloud,medium,run_01,fog_down,drone1,81.96,SCANNING+UP
137.69,cloud,medium,run_01,fog_down,drone0,81.7,SCANNING
138.01,cloud,medium,run_01,fog_down,drone2,81.92,SCANNING
138.63,cloud,medium,run_01,fog_down,drone1,81.82,SCANNING+UP
138.69,cloud,medium,run_01,fog_down,drone0,81.58,SCANNING
139.03,cloud,medium,run_01,fog_down,drone2,81.8,SCANNING
139.63,cloud,medium,run_01,fog_down,drone1,81.7,SCANNING
139.68,cloud,medium,run_01,fog_down,drone0,81.46,SCANNING
140.04,cloud,medium,run_01,fog_down,drone2,81.65,SCANNING+UP
140.64,cloud,medium,run_01,fog_down,drone1,81.58,SCANNING
140.7,cloud,medium,run_01,fog_down,drone0,81.34,SCANNING
141.02,cloud,medium,run_01,fog_down,drone2,81.51,SCANNING+UP
141.68,cloud,medium,run_01,fog_down,drone1,81.46,SCANNING
141.7,cloud,medium,run_01,fog_down,drone0,81.22,SCANNING
142.01,cloud,medium,run_01,fog_down,drone2,81.36,SCANNING+UP
142.65,cloud,medium,run_01,fog_down,drone1,81.34,SCANNING
142.69,cloud,medium,run_01,fog_down,drone0,81.1,SCANNING
143.0,cloud,medium,run_01,fog_down,drone2,81.22,SCANNING+UP
143.64,cloud,medium,run_01,fog_down,drone1,81.22,SCANNING
143.69,cloud,medium,run_01,fog_down,drone0,80.98,SCANNING
144.0,cloud,medium,run_01,fog_down,drone2,81.1,SCANNING
144.63,cloud,medium,run_01,fog_down,drone1,81.1,SCANNING
144.69,cloud,medium,run_01,fog_down,drone0,80.86,SCANNING
145.01,cloud,medium,run_01,fog_down,drone2,80.98,SCANNING
145.67,cloud,medium,run_01,fog_down,drone1,80.98,SCANNING
145.7,cloud,medium,run_01,fog_down,drone0,80.74,SCANNING
146.02,cloud,medium,run_01,fog_down,drone2,80.86,SCANNING
146.66,cloud,medium,run_01,fog_down,drone1,80.86,SCANNING
146.69,cloud,medium,run_01,fog_down,drone0,80.62,SCANNING
147.02,cloud,medium,run_01,fog_down,drone2,80.74,SCANNING
147.63,cloud,medium,run_01,fog_down,drone1,80.74,SCANNING
147.69,cloud,medium,run_01,fog_down,drone0,80.5,SCANNING
148.01,cloud,medium,run_01,fog_down,drone2,80.62,SCANNING
148.64,cloud,medium,run_01,fog_down,drone1,80.62,SCANNING
148.69,cloud,medium,run_01,fog_down,drone0,80.36,SCANNING+UP
149.02,cloud,medium,run_01,fog_down,drone2,80.5,SCANNING
149.64,cloud,medium,run_01,fog_down,drone1,80.5,SCANNING
149.69,cloud,medium,run_01,fog_down,drone0,80.21,SCANNING+UP
150.01,cloud,medium,run_01,fog_down,drone2,80.38,SCANNING
150.63,cloud,medium,run_01,fog_down,drone1,80.38,SCANNING
150.68,cloud,medium,run_01,fog_down,drone0,80.07,SCANNING+UP
151.0,cloud,medium,run_01,fog_down,drone2,80.26,SCANNING
151.63,cloud,medium,run_01,fog_down,drone1,80.23,SCANNING+UP
151.7,cloud,medium,run_01,fog_down,drone0,79.92,SCANNING+UP
152.02,cloud,medium,run_01,fog_down,drone2,80.14,SCANNING
152.63,cloud,medium,run_01,fog_down,drone1,80.09,SCANNING+UP
152.69,cloud,medium,run_01,fog_down,drone0,79.8,SCANNING
153.04,cloud,medium,run_01,fog_down,drone2,80.02,SCANNING
153.63,cloud,medium,run_01,fog_down,drone1,79.94,SCANNING+UP
153.69,cloud,medium,run_01,fog_down,drone0,79.68,SCANNING
154.05,cloud,medium,run_01,fog_down,drone2,79.9,SCANNING
154.63,cloud,medium,run_01,fog_down,drone1,79.8,SCANNING+UP
154.69,cloud,medium,run_01,fog_down,drone0,79.56,SCANNING
155.01,cloud,medium,run_01,fog_down,drone2,79.78,SCANNING
155.63,cloud,medium,run_01,fog_down,drone1,79.68,SCANNING
155.7,cloud,medium,run_01,fog_down,drone0,79.44,SCANNING
156.01,cloud,medium,run_01,fog_down,drone2,79.63,SCANNING+UP
156.66,cloud,medium,run_01,fog_down,drone1,79.56,SCANNING
156.68,cloud,medium,run_01,fog_down,drone0,79.32,SCANNING
157.01,cloud,medium,run_01,fog_down,drone2,79.49,SCANNING+UP
157.66,cloud,medium,run_01,fog_down,drone1,79.44,SCANNING
157.68,cloud,medium,run_01,fog_down,drone0,79.2,SCANNING
158.01,cloud,medium,run_01,fog_down,drone2,79.34,SCANNING+UP
158.66,cloud,medium,run_01,fog_down,drone1,79.32,SCANNING
158.69,cloud,medium,run_01,fog_down,drone0,79.08,SCANNING
159.0,cloud,medium,run_01,fog_down,drone2,79.2,SCANNING+UP
159.64,cloud,medium,run_01,fog_down,drone1,79.2,SCANNING
159.69,cloud,medium,run_01,fog_down,drone0,78.96,SCANNING
160.01,cloud,medium,run_01,fog_down,drone2,79.08,SCANNING
160.64,cloud,medium,run_01,fog_down,drone1,79.08,SCANNING
160.7,cloud,medium,run_01,fog_down,drone0,78.84,SCANNING
161.03,cloud,medium,run_01,fog_down,drone2,78.96,SCANNING
161.65,cloud,medium,run_01,fog_down,drone1,78.96,SCANNING
161.68,cloud,medium,run_01,fog_down,drone0,78.72,SCANNING
162.01,cloud,medium,run_01,fog_down,drone2,78.84,SCANNING
162.63,cloud,medium,run_01,fog_down,drone1,78.84,SCANNING
162.74,cloud,medium,run_01,fog_down,drone0,78.6,SCANNING
163.02,cloud,medium,run_01,fog_down,drone2,78.72,SCANNING
163.64,cloud,medium,run_01,fog_down,drone1,78.72,SCANNING
163.69,cloud,medium,run_01,fog_down,drone0,78.46,SCANNING+UP
164.01,cloud,medium,run_01,fog_down,drone2,78.6,SCANNING
164.63,cloud,medium,run_01,fog_down,drone1,78.6,SCANNING
164.69,cloud,medium,run_01,fog_down,drone0,78.31,SCANNING+UP
165.0,cloud,medium,run_01,fog_down,drone2,78.48,SCANNING
165.65,cloud,medium,run_01,fog_down,drone1,78.48,SCANNING
165.68,cloud,medium,run_01,fog_down,drone0,78.17,SCANNING+UP
166.02,cloud,medium,run_01,fog_down,drone2,78.36,SCANNING
166.64,cloud,medium,run_01,fog_down,drone1,78.36,SCANNING
166.69,cloud,medium,run_01,fog_down,drone0,78.02,SCANNING+UP
167.01,cloud,medium,run_01,fog_down,drone2,78.24,SCANNING
167.63,cloud,medium,run_01,fog_down,drone1,78.21,SCANNING+UP
167.68,cloud,medium,run_01,fog_down,drone0,77.9,SCANNING
168.01,cloud,medium,run_01,fog_down,drone2,78.12,SCANNING
168.64,cloud,medium,run_01,fog_down,drone1,78.07,SCANNING+UP
168.71,cloud,medium,run_01,fog_down,drone0,77.78,SCANNING
169.02,cloud,medium,run_01,fog_down,drone2,78.0,SCANNING
169.63,cloud,medium,run_01,fog_down,drone1,77.92,SCANNING+UP
169.68,cloud,medium,run_01,fog_down,drone0,77.66,SCANNING
170.05,cloud,medium,run_01,fog_down,drone2,77.88,SCANNING
170.63,cloud,medium,run_01,fog_down,drone1,77.78,SCANNING+UP
170.69,cloud,medium,run_01,fog_down,drone0,77.54,SCANNING
171.01,cloud,medium,run_01,fog_down,drone2,77.76,SCANNING
171.68,cloud,medium,run_01,fog_down,drone1,77.66,SCANNING
171.69,cloud,medium,run_01,fog_down,drone0,77.42,SCANNING
172.02,cloud,medium,run_01,fog_down,drone2,77.64,SCANNING
172.64,cloud,medium,run_01,fog_down,drone1,77.54,SCANNING
172.69,cloud,medium,run_01,fog_down,drone0,77.3,SCANNING
173.01,cloud,medium,run_01,fog_down,drone2,77.49,SCANNING+UP
173.64,cloud,medium,run_01,fog_down,drone1,77.42,SCANNING
173.68,cloud,medium,run_01,fog_down,drone0,77.18,SCANNING
174.02,cloud,medium,run_01,fog_down,drone2,77.35,SCANNING+UP
174.63,cloud,medium,run_01,fog_down,drone1,77.3,SCANNING
174.69,cloud,medium,run_01,fog_down,drone0,77.06,SCANNING
175.01,cloud,medium,run_01,fog_down,drone2,77.2,SCANNING+UP
175.65,cloud,medium,run_01,fog_down,drone1,77.18,SCANNING
175.71,cloud,medium,run_01,fog_down,drone0,76.94,SCANNING
176.0,cloud,medium,run_01,fog_down,drone2,77.06,SCANNING+UP
176.64,cloud,medium,run_01,fog_down,drone1,77.06,SCANNING
176.69,cloud,medium,run_01,fog_down,drone0,76.82,SCANNING
177.02,cloud,medium,run_01,fog_down,drone2,76.94,SCANNING
177.63,cloud,medium,run_01,fog_down,drone1,76.94,SCANNING
177.68,cloud,medium,run_01,fog_down,drone0,76.7,SCANNING
178.01,cloud,medium,run_01,fog_down,drone2,76.82,SCANNING
178.62,cloud,medium,run_01,fog_down,drone1,76.82,SCANNING
178.71,cloud,medium,run_01,fog_down,drone0,76.58,SCANNING
179.0,cloud,medium,run_01,fog_down,drone2,76.7,SCANNING
179.64,cloud,medium,run_01,fog_down,drone1,76.7,SCANNING
179.69,cloud,medium,run_01,fog_down,drone0,76.46,SCANNING
180.02,cloud,medium,run_01,fog_down,drone2,76.58,SCANNING
180.63,cloud,medium,run_01,fog_down,drone1,76.58,SCANNING
180.69,cloud,medium,run_01,fog_down,drone0,76.32,SCANNING+UP
181.01,cloud,medium,run_01,fog_down,drone2,76.46,SCANNING
181.63,cloud,medium,run_01,fog_down,drone1,76.46,SCANNING
181.68,cloud,medium,run_01,fog_down,drone0,76.17,SCANNING+UP
182.01,cloud,medium,run_01,fog_down,drone2,76.34,SCANNING
182.63,cloud,medium,run_01,fog_down,drone1,76.34,SCANNING
182.69,cloud,medium,run_01,fog_down,drone0,76.03,SCANNING+UP
183.0,cloud,medium,run_01,fog_down,drone2,76.22,SCANNING
183.64,cloud,medium,run_01,fog_down,drone1,76.19,SCANNING+UP
183.7,cloud,medium,run_01,fog_down,drone0,75.88,SCANNING+UP
184.02,cloud,medium,run_01,fog_down,drone2,76.1,SCANNING
184.64,cloud,medium,run_01,fog_down,drone1,76.05,SCANNING+UP
184.69,cloud,medium,run_01,fog_down,drone0,75.76,SCANNING
185.04,cloud,medium,run_01,fog_down,drone2,75.98,SCANNING
185.63,cloud,medium,run_01,fog_down,drone1,75.9,SCANNING+UP
185.68,cloud,medium,run_01,fog_down,drone0,75.64,SCANNING
186.01,cloud,medium,run_01,fog_down,drone2,75.86,SCANNING
186.62,cloud,medium,run_01,fog_down,drone1,75.76,SCANNING+UP
186.7,cloud,medium,run_01,fog_down,drone0,75.52,SCANNING
187.02,cloud,medium,run_01,fog_down,drone2,75.74,SCANNING
187.64,cloud,medium,run_01,fog_down,drone1,75.64,SCANNING
187.69,cloud,medium,run_01,fog_down,drone0,75.4,SCANNING
188.01,cloud,medium,run_01,fog_down,drone2,75.62,SCANNING
188.64,cloud,medium,run_01,fog_down,drone1,75.52,SCANNING
188.7,cloud,medium,run_01,fog_down,drone0,75.28,SCANNING
189.02,cloud,medium,run_01,fog_down,drone2,75.47,SCANNING+UP
189.67,cloud,medium,run_01,fog_down,drone1,75.4,SCANNING
189.69,cloud,medium,run_01,fog_down,drone0,75.16,SCANNING
190.01,cloud,medium,run_01,fog_down,drone2,75.33,SCANNING+UP
190.63,cloud,medium,run_01,fog_down,drone1,75.28,SCANNING
190.69,cloud,medium,run_01,fog_down,drone0,75.04,SCANNING
191.01,cloud,medium,run_01,fog_down,drone2,75.18,SCANNING+UP
191.63,cloud,medium,run_01,fog_down,drone1,75.16,SCANNING
191.69,cloud,medium,run_01,fog_down,drone0,74.92,SCANNING
192.02,cloud,medium,run_01,fog_down,drone2,75.04,SCANNING+UP
192.64,cloud,medium,run_01,fog_down,drone1,75.04,SCANNING
192.69,cloud,medium,run_01,fog_down,drone0,74.8,SCANNING
193.01,cloud,medium,run_01,fog_down,drone2,74.92,SCANNING
193.68,cloud,medium,run_01,fog_down,drone1,74.92,SCANNING
193.7,cloud,medium,run_01,fog_down,drone0,74.68,SCANNING
194.03,cloud,medium,run_01,fog_down,drone2,74.8,SCANNING
194.66,cloud,medium,run_01,fog_down,drone1,74.8,SCANNING
194.69,cloud,medium,run_01,fog_down,drone0,74.56,SCANNING
195.03,cloud,medium,run_01,fog_down,drone2,74.68,SCANNING
195.64,cloud,medium,run_01,fog_down,drone1,74.68,SCANNING
195.68,cloud,medium,run_01,fog_down,drone0,74.44,SCANNING
196.02,cloud,medium,run_01,fog_down,drone2,74.56,SCANNING
196.64,cloud,medium,run_01,fog_down,drone1,74.56,SCANNING
196.69,cloud,medium,run_01,fog_down,drone0,74.3,SCANNING+UP
197.01,cloud,medium,run_01,fog_down,drone2,74.44,SCANNING
197.66,cloud,medium,run_01,fog_down,drone1,74.44,SCANNING
197.7,cloud,medium,run_01,fog_down,drone0,74.15,SCANNING+UP
198.01,cloud,medium,run_01,fog_down,drone2,74.32,SCANNING
198.63,cloud,medium,run_01,fog_down,drone1,74.29,SCANNING+UP
198.69,cloud,medium,run_01,fog_down,drone0,74.01,SCANNING+UP
199.03,cloud,medium,run_01,fog_down,drone2,74.2,SCANNING
199.63,cloud,medium,run_01,fog_down,drone1,74.15,SCANNING+UP
199.69,cloud,medium,run_01,fog_down,drone0,73.86,SCANNING+UP
200.0,cloud,medium,run_01,fog_down,drone2,74.08,SCANNING
200.64,cloud,medium,run_01,fog_down,drone1,74.0,SCANNING+UP
200.71,cloud,medium,run_01,fog_down,drone0,73.74,SCANNING
201.02,cloud,medium,run_01,fog_down,drone2,73.96,SCANNING
201.63,cloud,medium,run_01,fog_down,drone1,73.86,SCANNING+UP
201.69,cloud,medium,run_01,fog_down,drone0,73.62,SCANNING
202.02,cloud,medium,run_01,fog_down,drone2,73.84,SCANNING
202.63,cloud,medium,run_01,fog_down,drone1,73.74,SCANNING
202.68,cloud,medium,run_01,fog_down,drone0,73.5,SCANNING
203.01,cloud,medium,run_01,fog_down,drone2,73.72,SCANNING
203.63,cloud,medium,run_01,fog_down,drone1,73.62,SCANNING
203.7,cloud,medium,run_01,fog_down,drone0,73.38,SCANNING
204.01,cloud,medium,run_01,fog_down,drone2,73.6,SCANNING
204.63,cloud,medium,run_01,fog_down,drone1,73.5,SCANNING
204.71,cloud,medium,run_01,fog_down,drone0,73.26,SCANNING
205.01,cloud,medium,run_01,fog_down,drone2,73.45,SCANNING+UP
205.63,cloud,medium,run_01,fog_down,drone1,73.38,SCANNING
205.69,cloud,medium,run_01,fog_down,drone0,73.14,SCANNING
206.01,cloud,medium,run_01,fog_down,drone2,73.31,SCANNING+UP
206.63,cloud,medium,run_01,fog_down,drone1,73.26,SCANNING
206.68,cloud,medium,run_01,fog_down,drone0,73.02,SCANNING
207.02,cloud,medium,run_01,fog_down,drone2,73.16,SCANNING+UP
207.66,cloud,medium,run_01,fog_down,drone1,73.14,SCANNING
207.7,cloud,medium,run_01,fog_down,drone0,72.9,SCANNING
208.0,cloud,medium,run_01,fog_down,drone2,73.02,SCANNING+UP
208.64,cloud,medium,run_01,fog_down,drone1,73.02,SCANNING
208.69,cloud,medium,run_01,fog_down,drone0,72.78,SCANNING
209.01,cloud,medium,run_01,fog_down,drone2,72.9,SCANNING
209.68,cloud,medium,run_01,fog_down,drone0,72.66,SCANNING
209.68,cloud,medium,run_01,fog_down,drone1,72.9,SCANNING
210.01,cloud,medium,run_01,fog_down,drone2,72.78,SCANNING
210.63,cloud,medium,run_01,fog_down,drone1,72.78,SCANNING
210.69,cloud,medium,run_01,fog_down,drone0,72.54,SCANNING
211.01,cloud,medium,run_01,fog_down,drone2,72.66,SCANNING
211.65,cloud,medium,run_01,fog_down,drone1,72.66,SCANNING
211.69,cloud,medium,run_01,fog_down,drone0,72.42,SCANNING
212.01,cloud,medium,run_01,fog_down,drone2,72.54,SCANNING
212.64,cloud,medium,run_01,fog_down,drone1,72.54,SCANNING
212.69,cloud,medium,run_01,fog_down,drone0,72.3,SCANNING
213.0,cloud,medium,run_01,fog_down,drone2,72.42,SCANNING
213.65,cloud,medium,run_01,fog_down,drone1,72.42,SCANNING
213.68,cloud,medium,run_01,fog_down,drone0,72.16,SCANNING+UP
214.01,cloud,medium,run_01,fog_down,drone2,72.3,SCANNING
214.65,cloud,medium,run_01,fog_down,drone1,72.27,SCANNING+UP
214.7,cloud,medium,run_01,fog_down,drone0,72.01,SCANNING+UP
215.02,cloud,medium,run_01,fog_down,drone2,72.18,SCANNING
215.63,cloud,medium,run_01,fog_down,drone1,72.13,SCANNING+UP
215.68,cloud,medium,run_01,fog_down,drone0,71.87,SCANNING+UP
216.01,cloud,medium,run_01,fog_down,drone2,72.06,SCANNING
216.65,cloud,medium,run_01,fog_down,drone1,71.98,SCANNING+UP
216.68,cloud,medium,run_01,fog_down,drone0,71.72,SCANNING+UP
217.02,cloud,medium,run_01,fog_down,drone2,71.94,SCANNING
217.62,cloud,medium,run_01,fog_down,drone1,71.84,SCANNING+UP
217.69,cloud,medium,run_01,fog_down,drone0,71.6,SCANNING
218.01,cloud,medium,run_01,fog_down,drone2,71.82,SCANNING
218.63,cloud,medium,run_01,fog_down,drone1,71.72,SCANNING
218.69,cloud,medium,run_01,fog_down,drone0,71.48,SCANNING
219.02,cloud,medium,run_01,fog_down,drone2,71.7,SCANNING
219.67,cloud,medium,run_01,fog_down,drone1,71.6,SCANNING
219.7,cloud,medium,run_01,fog_down,drone0,71.36,SCANNING
220.02,cloud,medium,run_01,fog_down,drone2,71.58,SCANNING
220.63,cloud,medium,run_01,fog_down,drone1,71.48,SCANNING
220.69,cloud,medium,run_01,fog_down,drone0,71.24,SCANNING
221.01,cloud,medium,run_01,fog_down,drone2,71.46,SCANNING
221.65,cloud,medium,run_01,fog_down,drone1,71.36,SCANNING
221.68,cloud,medium,run_01,fog_down,drone0,71.12,SCANNING
222.02,cloud,medium,run_01,fog_down,drone2,71.31,SCANNING+UP
222.65,cloud,medium,run_01,fog_down,drone1,71.24,SCANNING
222.69,cloud,medium,run_01,fog_down,drone0,71.0,SCANNING
223.04,cloud,medium,run_01,fog_down,drone2,71.17,SCANNING+UP
223.63,cloud,medium,run_01,fog_down,drone1,71.12,SCANNING
223.68,cloud,medium,run_01,fog_down,drone0,70.88,SCANNING
224.01,cloud,medium,run_01,fog_down,drone2,71.02,SCANNING+UP
224.64,cloud,medium,run_01,fog_down,drone1,71.0,SCANNING
224.69,cloud,medium,run_01,fog_down,drone0,70.76,SCANNING
225.01,cloud,medium,run_01,fog_down,drone2,70.88,SCANNING+UP
225.66,cloud,medium,run_01,fog_down,drone1,70.88,SCANNING
225.7,cloud,medium,run_01,fog_down,drone0,70.64,SCANNING
226.01,cloud,medium,run_01,fog_down,drone2,70.76,SCANNING
226.64,cloud,medium,run_01,fog_down,drone1,70.76,SCANNING
226.69,cloud,medium,run_01,fog_down,drone0,70.52,SCANNING
227.01,cloud,medium,run_01,fog_down,drone2,70.64,SCANNING
227.67,cloud,medium,run_01,fog_down,drone1,70.64,SCANNING
227.68,cloud,medium,run_01,fog_down,drone0,70.4,SCANNING
228.03,cloud,medium,run_01,fog_down,drone2,70.52,SCANNING
228.63,cloud,medium,run_01,fog_down,drone1,70.52,SCANNING
228.68,cloud,medium,run_01,fog_down,drone0,70.28,SCANNING
229.01,cloud,medium,run_01,fog_down,drone2,70.4,SCANNING
229.64,cloud,medium,run_01,fog_down,drone1,70.4,SCANNING
229.69,cloud,medium,run_01,fog_down,drone0,70.14,SCANNING+UP
230.01,cloud,medium,run_01,fog_down,drone2,70.28,SCANNING
230.63,cloud,medium,run_01,fog_down,drone1,70.25,SCANNING+UP
230.69,cloud,medium,run_01,fog_down,drone0,69.99,SCANNING+UP
231.01,cloud,medium,run_01,fog_down,drone2,70.16,SCANNING
231.62,cloud,medium,run_01,fog_down,drone1,70.11,SCANNING+UP
231.71,cloud,medium,run_01,fog_down,drone0,69.85,SCANNING+UP
232.01,cloud,medium,run_01,fog_down,drone2,70.04,SCANNING
232.63,cloud,medium,run_01,fog_down,drone1,69.96,SCANNING+UP
232.69,cloud,medium,run_01,fog_down,drone0,69.7,SCANNING+UP
233.01,cloud,medium,run_01,fog_down,drone2,69.92,SCANNING
233.64,cloud,medium,run_01,fog_down,drone1,69.82,SCANNING+UP
233.7,cloud,medium,run_01,fog_down,drone0,69.58,SCANNING
234.02,cloud,medium,run_01,fog_down,drone2,69.8,SCANNING
234.67,cloud,medium,run_01,fog_down,drone1,69.7,SCANNING
234.7,cloud,medium,run_01,fog_down,drone0,69.46,SCANNING
235.01,cloud,medium,run_01,fog_down,drone2,69.68,SCANNING
235.64,cloud,medium,run_01,fog_down,drone1,69.58,SCANNING
235.69,cloud,medium,run_01,fog_down,drone0,69.34,SCANNING
236.01,cloud,medium,run_01,fog_down,drone2,69.56,SCANNING
236.63,cloud,medium,run_01,fog_down,drone1,69.46,SCANNING
236.7,cloud,medium,run_01,fog_down,drone0,69.22,SCANNING
237.04,cloud,medium,run_01,fog_down,drone2,69.44,SCANNING
237.65,cloud,medium,run_01,fog_down,drone1,69.34,SCANNING
237.68,cloud,medium,run_01,fog_down,drone0,69.1,SCANNING
238.02,cloud,medium,run_01,fog_down,drone2,69.32,SCANNING
238.64,cloud,medium,run_01,fog_down,drone1,69.22,SCANNING
238.68,cloud,medium,run_01,fog_down,drone0,68.98,SCANNING
239.04,cloud,medium,run_01,fog_down,drone2,69.17,SCANNING+UP
239.64,cloud,medium,run_01,fog_down,drone1,69.1,SCANNING
239.7,cloud,medium,run_01,fog_down,drone0,68.86,SCANNING
240.01,cloud,medium,run_01,fog_down,drone2,69.03,SCANNING+UP
240.64,cloud,medium,run_01,fog_down,drone1,68.98,SCANNING
240.69,cloud,medium,run_01,fog_down,drone0,68.74,SCANNING
241.03,cloud,medium,run_01,fog_down,drone2,68.88,SCANNING+UP
241.65,cloud,medium,run_01,fog_down,drone1,68.86,SCANNING
241.69,cloud,medium,run_01,fog_down,drone0,68.62,SCANNING
242.01,cloud,medium,run_01,fog_down,drone2,68.74,SCANNING+UP
242.63,cloud,medium,run_01,fog_down,drone1,68.74,SCANNING
242.69,cloud,medium,run_01,fog_down,drone0,68.5,SCANNING
243.01,cloud,medium,run_01,fog_down,drone2,68.62,SCANNING
243.63,cloud,medium,run_01,fog_down,drone1,68.62,SCANNING
243.7,cloud,medium,run_01,fog_down,drone0,68.38,SCANNING
244.0,cloud,medium,run_01,fog_down,drone2,68.5,SCANNING
244.64,cloud,medium,run_01,fog_down,drone1,68.5,SCANNING
244.68,cloud,medium,run_01,fog_down,drone0,68.26,SCANNING
